,minedex_coords,minedex_site,wamex_lat,wamex_lon,distance
12472,"(-30.061211, 121.235603)",S0235782,-30.034611,121.166952,7.247649051494604 km
12473,"(-30.0205, 121.149002)",S0016715,-30.04266,121.163817,2.841903968104681 km
12474,"(-30.097287, 121.155908)",S0019065,-30.04266,121.163817,6.103426963542437 km
12475,"(-30.097287, 121.155908)",S0019068,-30.04266,121.163817,6.103426963542437 km
12476,"(-30.061211, 121.235603)",S0020854,-30.04266,121.163817,7.221736289393594 km
12477,"(-30.1535, 121.1788)",S0021409,-30.04266,121.163817,12.37165482942278 km
12478,"(-30.09052, 121.163303)",S0226200,-30.04266,121.163817,5.3056831276602185 km
12479,"(-30.061211, 121.235603)",S0235782,-30.04266,121.163817,7.221736289393594 km
12480,"(-30.0205, 121.149002)",S0016715,-30.042744,121.163961,2.8569460249751315 km
12481,"(-30.097287, 121.155908)",S0019065,-30.042744,121.163961,6.095941253773982 km
12482,"(-30.097287, 121.155908)",S0019068,-30.042744,121.163961,6.095941253773982 km
12483,"(-30.061211, 121.235603)",S0020854,-30.042744,121.163961,7.205771781286174 km
12484,"(-30.1535, 121.1788)",S0021409,-30.042744,121.163961,12.360792932839274 km
12485,"(-30.09052, 121.163303)",S0226200,-30.042744,121.163961,5.296519992844948 km
12486,"(-30.061211, 121.235603)",S0235782,-30.042744,121.163961,7.205771781286174 km
12487,"(-30.0205, 121.149002)",S0016715,-30.042861,121.163948,2.8675166486571944 km
12488,"(-30.097287, 121.155908)",S0019065,-30.042861,121.163948,6.082917375410963 km
12489,"(-30.097287, 121.155908)",S0019068,-30.042861,121.163948,6.082917375410963 km
12490,"(-30.061211, 121.235603)",S0020854,-30.042861,121.163948,7.203296585514028 km
12491,"(-30.1535, 121.1788)",S0021409,-30.042861,121.163948,12.348055450740045 km
12492,"(-30.09052, 121.163303)",S0226200,-30.042861,121.163948,5.283536201739763 km
12493,"(-30.061211, 121.235603)",S0235782,-30.042861,121.163948,7.203296585514028 km
12494,"(-30.0205, 121.149002)",S0016715,-30.037136,121.166211,2.481195025988538 km
12495,"(-30.097287, 121.155908)",S0019065,-30.037136,121.166211,6.741550372214401 km
12496,"(-30.097287, 121.155908)",S0019068,-30.037136,121.166211,6.741550372214401 km
12497,"(-30.061211, 121.235603)",S0020854,-30.037136,121.166211,7.204601745730641 km
12498,"(-30.1535, 121.1788)",S0021409,-30.037136,121.166211,12.956374683968422 km
12499,"(-30.09052, 121.163303)",S0226200,-30.037136,121.166211,5.924443660168005 km
12500,"(-30.061211, 121.235603)",S0235782,-30.037136,121.166211,7.204601745730641 km
12501,"(-30.0205, 121.149002)",S0016715,-30.03528,121.165094,2.256938237920829 km
12502,"(-30.097287, 121.155908)",S0019065,-30.03528,121.165094,6.93052884196875 km
12503,"(-30.097287, 121.155908)",S0019068,-30.03528,121.165094,6.93052884196875 km
12504,"(-30.061211, 121.235603)",S0020854,-30.03528,121.165094,7.382480711415432 km
12505,"(-30.1535, 121.1788)",S0021409,-30.03528,121.165094,13.171592900256135 km
12506,"(-30.09052, 121.163303)",S0226200,-30.03528,121.165094,6.125982271345059 km
12507,"(-30.061211, 121.235603)",S0235782,-30.03528,121.165094,7.382480711415432 km
12508,"(-30.0205, 121.149002)",S0016715,-30.035218,121.165157,2.256147211251261 km
12509,"(-30.097287, 121.155908)",S0019065,-30.035218,121.165157,6.938123658219381 km
12510,"(-30.097287, 121.155908)",S0019068,-30.035218,121.165157,6.938123658219381 km
12511,"(-30.061211, 121.235603)",S0020854,-30.035218,121.165157,7.379567695800183 km
12512,"(-30.1535, 121.1788)",S0021409,-30.035218,121.165157,13.17782374208296 km
12513,"(-30.09052, 121.163303)",S0226200,-30.035218,121.165157,6.133026501933032 km
12514,"(-30.061211, 121.235603)",S0235782,-30.035218,121.165157,7.379567695800183 km
12515,"(-30.0205, 121.149002)",S0016715,-30.04541,121.165623,3.1929911340797226 km
12516,"(-30.097287, 121.155908)",S0019065,-30.04541,121.165623,5.826540300890762 km
12517,"(-30.097287, 121.155908)",S0019068,-30.04541,121.165623,5.826540300890762 km
12518,"(-30.061211, 121.235603)",S0020854,-30.04541,121.165623,6.972109006938338 km
12519,"(-30.1535, 121.1788)",S0021409,-30.04541,121.165623,12.049351461751003 km
12520,"(-30.09052, 121.163303)",S0226200,-30.04541,121.165623,5.005606248172121 km
12521,"(-30.061211, 121.235603)",S0235782,-30.04541,121.165623,6.972109006938338 km
12522,"(-30.0205, 121.149002)",S0016715,-30.03696,121.167852,2.575910130725143 km
12523,"(-30.097287, 121.155908)",S0019065,-30.03696,121.167852,6.785903041593229 km
12524,"(-30.097287, 121.155908)",S0019068,-30.03696,121.167852,6.785903041593229 km
12525,"(-30.061211, 121.235603)",S0020854,-30.03696,121.167852,7.065253361444345 km
12526,"(-30.1535, 121.1788)",S0021409,-30.03696,121.167852,12.961962762255652 km
12527,"(-30.09052, 121.163303)",S0226200,-30.03696,121.167852,5.953495036159113 km
12528,"(-30.061211, 121.235603)",S0235782,-30.03696,121.167852,7.065253361444345 km
12529,"(-30.0205, 121.149002)",S0016715,-30.034711,121.16441,2.165779928256411 km
12530,"(-30.097287, 121.155908)",S0019065,-30.034711,121.16441,6.985044818956172 km
12531,"(-30.097287, 121.155908)",S0019068,-30.034711,121.16441,6.985044818956172 km
12532,"(-30.061211, 121.235603)",S0020854,-30.034711,121.16441,7.467887665940315 km
12533,"(-30.1535, 121.1788)",S0021409,-30.034711,121.16441,13.241096822215983 km
12534,"(-30.09052, 121.163303)",S0226200,-30.034711,121.16441,6.187543694942085 km
12535,"(-30.061211, 121.235603)",S0235782,-30.034711,121.16441,7.467887665940315 km
12536,"(-30.0205, 121.149002)",S0016715,-30.02809,121.171603,2.3368750036862997 km
12537,"(-30.097287, 121.155908)",S0019065,-30.02809,121.171603,7.818597721036342 km
12538,"(-30.097287, 121.155908)",S0019068,-30.02809,121.171603,7.818597721036342 km
12539,"(-30.061211, 121.235603)",S0020854,-30.02809,121.171603,7.181809524119756 km
12540,"(-30.1535, 121.1788)",S0021409,-30.02809,121.171603,13.919497396460423 km
12541,"(-30.09052, 121.163303)",S0226200,-30.02809,121.171603,6.966707159463319 km
12542,"(-30.061211, 121.235603)",S0235782,-30.02809,121.171603,7.181809524119756 km
12543,"(-30.0205, 121.149002)",S0016715,-30.028352,121.17165,2.3516967595063827 km
12544,"(-30.097287, 121.155908)",S0019065,-30.028352,121.17165,7.790986885481095 km
12545,"(-30.097287, 121.155908)",S0019068,-30.028352,121.17165,7.790986885481095 km
12546,"(-30.061211, 121.235603)",S0020854,-30.028352,121.17165,7.1630946866385035 km
12547,"(-30.1535, 121.1788)",S0021409,-30.028352,121.17165,13.890264504693183 km
12548,"(-30.09052, 121.163303)",S0226200,-30.028352,121.17165,6.938380967269639 km
12549,"(-30.061211, 121.235603)",S0235782,-30.028352,121.17165,7.1630946866385035 km
12550,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12551,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12552,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12553,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12554,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12555,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12556,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12557,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12558,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12559,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12560,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12561,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12562,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12563,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12564,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12565,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12566,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12567,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12568,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12569,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12570,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12571,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12572,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12573,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12574,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12575,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12576,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12577,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12578,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12579,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12580,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12581,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12582,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12583,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12584,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12585,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12586,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12587,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12588,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12589,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12590,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12591,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12592,"(-30.0205, 121.149002)",S0016715,-30.030105,121.165988,1.9540617835468876 km
12593,"(-30.097287, 121.155908)",S0019065,-30.030105,121.165988,7.510518711262996 km
12594,"(-30.097287, 121.155908)",S0019068,-30.030105,121.165988,7.510518711262996 km
12595,"(-30.061211, 121.235603)",S0020854,-30.030105,121.165988,7.547542537301293 km
12596,"(-30.1535, 121.1788)",S0021409,-30.030105,121.165988,13.734470218705326 km
12597,"(-30.09052, 121.163303)",S0226200,-30.030105,121.165988,6.702214499254293 km
12598,"(-30.061211, 121.235603)",S0235782,-30.030105,121.165988,7.547542537301293 km
12599,"(-30.0205, 121.149002)",S0016715,-30.032932,121.166216,2.1578654425248947 km
12600,"(-30.097287, 121.155908)",S0019065,-30.032932,121.166216,7.202885740809524 km
