,minedex_coords,minedex_site,wamex_lat,wamex_lon,distance
929,"(-24.638213, 118.585512)",S0001538,-24.661001,118.609984,3.5368091867041005 km
930,"(-21.066667, 116.936068)",S0022459,-20.936487,116.911486,14.637989381607081 km
931,"(-27.05574, 117.697197)",S0001380,-26.980255,117.740934,9.423171191049047 km
932,"(-20.77564, 118.781097)",S0022306,-20.68425,118.83949,11.805372689407355 km
933,"(-20.768925, 118.802339)",S0022810,-20.68425,118.83949,10.141898431670734 km
934,"(-21.079196, 116.927548)",S0001501,-21.032323,116.97979,7.510877595420734 km
935,"(-21.079069, 116.923897)",S0019518,-21.032323,116.97979,7.780239384076744 km
936,"(-21.066667, 116.936068)",S0022459,-21.032323,116.97979,5.92532835009021 km
937,"(-21.079069, 116.923897)",S0023122,-21.032323,116.97979,7.780239384076744 km
938,"(-21.079196, 116.927548)",S0001501,-21.05871,116.90896,2.979278071934486 km
939,"(-21.079069, 116.923897)",S0019518,-21.05871,116.90896,2.7368971084143388 km
940,"(-21.066667, 116.936068)",S0022459,-21.05871,116.90896,2.9517847220430804 km
941,"(-21.079069, 116.923897)",S0023122,-21.05871,116.90896,2.7368971084143388 km
942,"(-24.638213, 118.585512)",S0001538,-24.634313,118.576609,0.9995578131021493 km
943,"(-21.079196, 116.927548)",S0001501,-20.983702,117.01446,13.907019553192377 km
944,"(-21.079069, 116.923897)",S0019518,-20.983702,117.01446,14.146008378288759 km
945,"(-21.066667, 116.936068)",S0022459,-20.983702,117.01446,12.279410833368711 km
946,"(-21.079069, 116.923897)",S0023122,-20.983702,117.01446,14.146008378288759 km
947,"(-23.715655, 119.281652)",S0002505,-23.709422,119.271668,1.2301023173901589 km
948,"(-23.715655, 119.281652)",S0002505,-23.723082,119.288731,1.094393451288208 km
949,"(-24.638213, 118.585512)",S0001538,-24.656398,118.627452,4.699437172628618 km
950,"(-24.638213, 118.585512)",S0001538,-24.642231,118.621617,3.6823399375925088 km
951,"(-24.638213, 118.585512)",S0001538,-24.657586,118.620314,4.1252770967913 km
952,"(-24.638213, 118.585512)",S0001538,-24.622637,118.568906,2.4090800253229507 km
953,"(-24.638213, 118.585512)",S0001538,-24.636455,118.57462,1.1198150441223784 km
954,"(-24.638213, 118.585512)",S0001538,-24.63941,118.570953,1.4799510614867188 km
955,"(-24.638213, 118.585512)",S0001538,-24.644184,118.57289,1.438883618575185 km
956,"(-24.638213, 118.585512)",S0001538,-24.642276,118.57411,1.2389894907705754 km
957,"(-24.638213, 118.585512)",S0001538,-24.635347,118.583843,0.35963048724753366 km
958,"(-27.05574, 117.697197)",S0001380,-26.974652,117.772225,11.669145338092877 km
959,"(-21.079196, 116.927548)",S0001501,-21.097054,116.888034,4.557138346802189 km
960,"(-21.079069, 116.923897)",S0019518,-21.097054,116.888034,4.225155252576148 km
961,"(-21.066667, 116.936068)",S0022459,-21.097054,116.888034,6.0193903201021355 km
962,"(-21.079069, 116.923897)",S0023122,-21.097054,116.888034,4.225155252576148 km
963,"(-21.079196, 116.927548)",S0001501,-21.09841,116.889496,4.4898985318674685 km
964,"(-21.079069, 116.923897)",S0019518,-21.09841,116.889496,4.166908682923014 km
965,"(-21.066667, 116.936068)",S0022459,-21.09841,116.889496,5.98097710169049 km
966,"(-21.079069, 116.923897)",S0023122,-21.09841,116.889496,4.166908682923014 km
967,"(-21.079196, 116.927548)",S0001501,-21.185811,116.94632,11.964261027320331 km
968,"(-21.079069, 116.923897)",S0019518,-21.185811,116.94632,12.045690656223858 km
969,"(-21.066667, 116.936068)",S0022459,-21.185811,116.94632,13.234386962023676 km
970,"(-21.079069, 116.923897)",S0023122,-21.185811,116.94632,12.045690656223858 km
971,"(-21.066667, 116.936068)",S0022459,-20.932434,116.920145,14.953801568388636 km
972,"(-23.715655, 119.281652)",S0002505,-23.72564,119.292179,1.5411834655929406 km
973,"(-24.638213, 118.585512)",S0001538,-24.6441,118.622412,3.7922887970989048 km
974,"(-24.638213, 118.585512)",S0001538,-24.654525,118.615226,3.5090883501957815 km
975,"(-24.638213, 118.585512)",S0001538,-24.653635,118.612379,3.2118934323295654 km
976,"(-24.638213, 118.585512)",S0001538,-24.643312,118.607574,2.3038967701708466 km
977,"(-24.638213, 118.585512)",S0001538,-24.643172,118.579051,0.8541678851545872 km
978,"(-24.638213, 118.585512)",S0001538,-24.655656,118.615023,3.557922405540756 km
979,"(-24.638213, 118.585512)",S0001538,-24.639198,118.598788,1.3485268896922615 km
980,"(-24.638213, 118.585512)",S0001538,-24.638512,118.638155,5.329867835785922 km
981,"(-24.638213, 118.585512)",S0001538,-24.646471,118.6161,3.2290105591739846 km
982,"(-24.638213, 118.585512)",S0001538,-24.621918,118.570319,2.3715425137821056 km
983,"(-27.05574, 117.697197)",S0001380,-27.004098,117.609206,10.439212242556536 km
984,"(-28.40897, 121.147797)",S0002897,-28.489405,121.084237,10.873165474479789 km
985,"(-28.40897, 121.147797)",S0002898,-28.489405,121.084237,10.873165474479789 km
986,"(-28.444611, 121.155098)",S0018933,-28.489405,121.084237,8.53259107509511 km
987,"(-28.444611, 121.155098)",S0019383,-28.489405,121.084237,8.53259107509511 km
988,"(-28.43095, 121.146103)",S0022300,-28.489405,121.084237,8.870371935977433 km
989,"(-28.483949, 121.169987)",S0223460,-28.489405,121.084237,8.418076859407634 km
990,"(-28.478071, 121.158546)",S0224705,-28.489405,121.084237,7.383898591711959 km
991,"(-28.483949, 121.169987)",S0229619,-28.489405,121.084237,8.418076859407634 km
992,"(-28.397473, 121.145223)",S0231974,-28.489405,121.084237,11.810758866179798 km
993,"(-21.079196, 116.927548)",S0001501,-21.05689,116.901463,3.6671412540046666 km
994,"(-21.079069, 116.923897)",S0019518,-21.05689,116.901463,3.386078168428794 km
995,"(-21.066667, 116.936068)",S0022459,-21.05689,116.901463,3.7557913286865507 km
996,"(-21.079069, 116.923897)",S0023122,-21.05689,116.901463,3.386078168428794 km
997,"(-21.079196, 116.927548)",S0001501,-21.067106,116.930479,1.3727969901733386 km
998,"(-21.079069, 116.923897)",S0019518,-21.067106,116.930479,1.490706661540512 km
999,"(-21.066667, 116.936068)",S0022459,-21.067106,116.930479,0.5828614425560774 km
1000,"(-21.079069, 116.923897)",S0023122,-21.067106,116.930479,1.490706661540512 km
1001,"(-21.079196, 116.927548)",S0001501,-21.095716,116.887832,4.51404474048918 km
1002,"(-21.079069, 116.923897)",S0019518,-21.095716,116.887832,4.176231363992295 km
1003,"(-21.066667, 116.936068)",S0022459,-21.095716,116.887832,5.95553575867705 km
1004,"(-21.079069, 116.923897)",S0023122,-21.095716,116.887832,4.176231363992295 km
1005,"(-21.228789, 119.276288)",S0004433,-21.358066,119.286284,14.351193786870692 km
1006,"(-21.079196, 116.927548)",S0001501,-21.012173,117.016618,11.864778746752734 km
1007,"(-21.079069, 116.923897)",S0019518,-21.012173,117.016618,12.154624312304083 km
1008,"(-21.066667, 116.936068)",S0022459,-21.012173,117.016618,10.320033430793785 km
1009,"(-21.079069, 116.923897)",S0023122,-21.012173,117.016618,12.154624312304083 km
1010,"(-21.079196, 116.927548)",S0001501,-21.012201,117.016128,11.823136302247416 km
1011,"(-21.079069, 116.923897)",S0019518,-21.012201,117.016128,12.112386249977584 km
1012,"(-21.066667, 116.936068)",S0022459,-21.012201,117.016128,10.276935472948939 km
1013,"(-21.079069, 116.923897)",S0023122,-21.012201,117.016128,12.112386249977584 km
1014,"(-21.079196, 116.927548)",S0001501,-21.012978,117.00203,10.662193933818992 km
1015,"(-21.079069, 116.923897)",S0019518,-21.012978,117.00203,10.931421148032562 km
1016,"(-21.066667, 116.936068)",S0022459,-21.012978,117.00203,9.074324902802884 km
1017,"(-21.079069, 116.923897)",S0023122,-21.012978,117.00203,10.931421148032562 km
1018,"(-20.77564, 118.781097)",S0022306,-20.686004,118.844348,11.911559515764006 km
1019,"(-20.768925, 118.802339)",S0022810,-20.686004,118.844348,10.169893591839415 km
1020,"(-24.638213, 118.585512)",S0001538,-24.644462,118.570502,1.6698494873516623 km
1021,"(-24.638213, 118.585512)",S0001538,-24.638254,118.597551,1.2188809849527116 km
1022,"(-24.638213, 118.585512)",S0001538,-24.643578,118.61305,2.850620530572276 km
1023,"(-24.638213, 118.585512)",S0001538,-24.645059,118.607122,2.315509022480878 km
1024,"(-24.638213, 118.585512)",S0001538,-24.644046,118.568017,1.8853818524983261 km
1025,"(-24.638213, 118.585512)",S0001538,-24.64305,118.623554,3.8885265221251704 km
1026,"(-24.638213, 118.585512)",S0001538,-24.635355,118.597643,1.2683441083002904 km
1027,"(-24.638213, 118.585512)",S0001538,-24.63383,118.589839,0.6539314878372031 km
1028,"(-24.638213, 118.585512)",S0001538,-24.667122,118.611752,4.160536906159029 km
1029,"(-28.2691, 114.640999)",S0017378,-28.387054,114.645031,13.078202100342478 km
1030,"(-28.274179, 114.636902)",S0018330,-28.387054,114.645031,12.534721546087415 km
1031,"(-28.29754, 114.58035)",S0018348,-28.387054,114.645031,11.774299280977223 km
1032,"(-28.34563, 114.61278)",S0026144,-28.387054,114.645031,5.57410559603449 km
1033,"(-28.311864, 114.578272)",S0031090,-28.387054,114.645031,10.59612966385558 km
1034,"(-28.36822, 114.61736)",S0031326,-28.387054,114.645031,3.4224159917100754 km
1035,"(-28.34309, 114.6128)",S0031441,-28.387054,114.645031,5.807093502104494 km
1036,"(-21.079196, 116.927548)",S0001501,-21.031094,116.987903,8.228724051741409 km
1037,"(-21.079069, 116.923897)",S0019518,-21.031094,116.987903,8.512747835580896 km
1038,"(-21.066667, 116.936068)",S0022459,-21.031094,116.987903,6.673674779251381 km
1039,"(-21.079069, 116.923897)",S0023122,-21.031094,116.987903,8.512747835580896 km
1040,"(-21.079196, 116.927548)",S0001501,-21.029396,116.990665,8.569361561807746 km
1041,"(-21.079069, 116.923897)",S0019518,-21.029396,116.990665,8.854465659278533 km
1042,"(-21.066667, 116.936068)",S0022459,-21.029396,116.990665,7.016421730919501 km
1043,"(-21.079069, 116.923897)",S0023122,-21.029396,116.990665,8.854465659278533 km
1044,"(-21.079196, 116.927548)",S0001501,-21.096539,116.887803,4.554450863299774 km
1045,"(-21.079069, 116.923897)",S0019518,-21.096539,116.887803,4.2199080301064615 km
1046,"(-21.066667, 116.936068)",S0022459,-21.096539,116.887803,6.007738867180616 km
1047,"(-21.079069, 116.923897)",S0023122,-21.096539,116.887803,4.2199080301064615 km
1048,"(-21.079196, 116.927548)",S0001501,-21.027668,116.971899,7.334553432711608 km
1049,"(-21.079069, 116.923897)",S0019518,-21.027668,116.971899,7.568205036852435 km
1050,"(-21.066667, 116.936068)",S0022459,-21.027668,116.971899,5.70207576944167 km
1051,"(-21.079069, 116.923897)",S0023122,-21.027668,116.971899,7.568205036852435 km
1052,"(-21.066667, 116.936068)",S0022459,-20.93866,116.921257,14.255969011996537 km
1053,"(-21.079196, 116.927548)",S0001501,-21.031049,116.987941,8.234960145635196 km
1054,"(-21.079069, 116.923897)",S0019518,-21.031049,116.987941,8.518943799792869 km
1055,"(-21.066667, 116.936068)",S0022459,-21.031049,116.987941,6.679804447053174 km
1056,"(-21.079069, 116.923897)",S0023122,-21.031049,116.987941,8.518943799792869 km
1057,"(-24.638213, 118.585512)",S0001538,-24.669134,118.627024,5.421289350614177 km
1058,"(-24.638213, 118.585512)",S0001538,-24.647796,118.566849,2.167194345227208 km
1059,"(-24.638213, 118.585512)",S0001538,-24.643119,118.581491,0.6789963874446945 km
1060,"(-24.638213, 118.585512)",S0001538,-24.644717,118.58237,0.7875341022383667 km
1061,"(-24.638213, 118.585512)",S0001538,-24.641672,118.580811,0.6109983302908855 km
1062,"(-24.638213, 118.585512)",S0001538,-24.651893,118.620705,3.8717199684319343 km
1063,"(-24.638213, 118.585512)",S0001538,-24.644875,118.581987,0.8196983735757297 km
1064,"(-24.638213, 118.585512)",S0001538,-24.615707,118.609532,3.482781691924407 km
1065,"(-28.40897, 121.147797)",S0002897,-28.342091,121.120057,7.894900490888555 km
1066,"(-28.40897, 121.147797)",S0002898,-28.342091,121.120057,7.894900490888555 km
1067,"(-28.444611, 121.155098)",S0018933,-28.342091,121.120057,11.869498131335774 km
1068,"(-28.444611, 121.155098)",S0019383,-28.342091,121.120057,11.869498131335774 km
1069,"(-28.43095, 121.146103)",S0022300,-28.342091,121.120057,10.1733392303397 km
1070,"(-28.397473, 121.145223)",S0231974,-28.342091,121.120057,6.614926096524208 km
1071,"(-28.40897, 121.147797)",S0002897,-28.352358,121.104881,7.553633469116414 km
1072,"(-28.40897, 121.147797)",S0002898,-28.352358,121.104881,7.553633469116414 km
1073,"(-28.444611, 121.155098)",S0018933,-28.352358,121.104881,11.346731859103834 km
1074,"(-28.444611, 121.155098)",S0019383,-28.352358,121.104881,11.346731859103834 km
1075,"(-28.43095, 121.146103)",S0022300,-28.352358,121.104881,9.601322825301406 km
1076,"(-28.478071, 121.158546)",S0224705,-28.352358,121.104881,14.891527166903844 km
1077,"(-28.397473, 121.145223)",S0231974,-28.352358,121.104881,6.374589273993539 km
1078,"(-28.40897, 121.147797)",S0002897,-28.4699,121.053421,11.448569421590735 km
1079,"(-28.40897, 121.147797)",S0002898,-28.4699,121.053421,11.448569421590735 km
1080,"(-28.444611, 121.155098)",S0018933,-28.4699,121.053421,10.345479111163659 km
1081,"(-28.444611, 121.155098)",S0019383,-28.4699,121.053421,10.345479111163659 km
1082,"(-28.43095, 121.146103)",S0022300,-28.4699,121.053421,10.052232363070313 km
1083,"(-28.483949, 121.169987)",S0223460,-28.4699,121.053421,11.520473339800994 km
1084,"(-28.478071, 121.158546)",S0224705,-28.4699,121.053421,10.334444898438642 km
1085,"(-28.483949, 121.169987)",S0229619,-28.4699,121.053421,11.520473339800994 km
1086,"(-28.397473, 121.145223)",S0231974,-28.4699,121.053421,12.054514600664916 km
1087,"(-21.079196, 116.927548)",S0001501,-21.028257,116.991319,8.702714621823729 km
1088,"(-21.079069, 116.923897)",S0019518,-21.028257,116.991319,8.986263135890715 km
1089,"(-21.066667, 116.936068)",S0022459,-21.028257,116.991319,7.145851413861237 km
1090,"(-21.079069, 116.923897)",S0023122,-21.028257,116.991319,8.986263135890715 km
1091,"(-20.757111, 117.704498)",S0001443,-20.810919,117.627903,9.954415116253141 km
1092,"(-20.757111, 117.704498)",S0001443,-20.820065,117.612468,11.848652818421305 km
1093,"(-20.757111, 117.704498)",S0001443,-20.801271,117.637376,8.529277372114061 km
1094,"(-24.638213, 118.585512)",S0001538,-24.657191,118.618382,3.9360056922982 km
1095,"(-24.638213, 118.585512)",S0001538,-24.656038,118.61983,3.9960844635747153 km
1096,"(-24.638213, 118.585512)",S0001538,-24.658435,118.600051,2.6802482914312193 km
1097,"(-24.638213, 118.585512)",S0001538,-24.638617,118.600796,1.5480529303022406 km
1098,"(-21.079196, 116.927548)",S0001501,-21.031971,116.988201,8.190016145761334 km
1099,"(-21.079069, 116.923897)",S0019518,-21.031971,116.988201,8.476883135585348 km
1100,"(-21.066667, 116.936068)",S0022459,-21.031971,116.988201,6.642064954431322 km
1101,"(-21.079069, 116.923897)",S0023122,-21.031971,116.988201,8.476883135585348 km
1102,"(-25.540623, 119.328132)",S0223862,-25.491004,119.372209,7.0602580439677975 km
1103,"(-25.545412, 119.329808)",S0224795,-25.491004,119.372209,7.382129257681122 km
1104,"(-25.540623, 119.328132)",S0225466,-25.491004,119.372209,7.0602580439677975 km
1105,"(-25.540623, 119.328132)",S0225668,-25.491004,119.372209,7.0602580439677975 km
1106,"(-25.54063, 119.328128)",S0225749,-25.491004,119.372209,7.061114057427036 km
1107,"(-21.079196, 116.927548)",S0001501,-21.079155,116.888345,4.0738008111780974 km
1108,"(-21.079069, 116.923897)",S0019518,-21.079155,116.888345,3.694416731711554 km
1109,"(-21.066667, 116.936068)",S0022459,-21.079155,116.888345,5.148496841480586 km
1110,"(-21.079069, 116.923897)",S0023122,-21.079155,116.888345,3.694416731711554 km
1111,"(-20.77564, 118.781097)",S0022306,-20.6898,118.835688,11.074690432524054 km
1112,"(-20.768925, 118.802339)",S0022810,-20.6898,118.835688,9.4237246394145 km
1113,"(-21.066667, 116.936068)",S0022459,-20.93379,116.921317,14.791471317722522 km
1114,"(-21.066667, 116.936068)",S0022459,-20.934711,116.920615,14.697853805097015 km
1115,"(-27.321131, 118.141403)",S0017807,-27.350282,118.158024,3.624837042302215 km
1116,"(-27.321131, 118.141403)",S0017807,-27.346854,118.161001,3.4475713445297367 km
1117,"(-27.321131, 118.141403)",S0017807,-27.347935,118.152602,3.1701451710639406 km
1118,"(-27.321131, 118.141403)",S0017807,-27.344895,118.15444,2.932328610758055 km
1119,"(-27.321131, 118.141403)",S0017807,-27.349517,118.146765,3.1898614122070783 km
1120,"(-27.321131, 118.141403)",S0017807,-27.353226,118.164373,4.22075678828837 km
1121,"(-27.321131, 118.141403)",S0017807,-27.356941,118.163765,4.543370960977378 km
1122,"(-24.638213, 118.585512)",S0001538,-24.645339,118.585885,0.7902325805564332 km
1123,"(-24.638213, 118.585512)",S0001538,-24.638005,118.596363,1.0988377010611634 km
1124,"(-24.638213, 118.585512)",S0001538,-24.655431,118.558536,3.3309995491713567 km
1125,"(-24.638213, 118.585512)",S0001538,-24.622633,118.571059,2.2626696570964735 km
1126,"(-24.638213, 118.585512)",S0001538,-24.671484,118.543746,5.6087148919686785 km
1127,"(-28.40897, 121.147797)",S0002897,-28.483839,121.174196,8.691086130960516 km
1128,"(-28.40897, 121.147797)",S0002898,-28.483839,121.174196,8.691086130960516 km
1129,"(-28.444611, 121.155098)",S0018933,-28.483839,121.174196,4.732794431831599 km
1130,"(-28.444611, 121.155098)",S0019383,-28.483839,121.174196,4.732794431831599 km
1131,"(-28.43095, 121.146103)",S0022300,-28.483839,121.174196,6.475208579809319 km
1132,"(-28.483949, 121.169987)",S0223460,-28.483839,121.174196,0.4123212300923838 km
1133,"(-28.478071, 121.158546)",S0224705,-28.483839,121.174196,1.660457867548504 km
1134,"(-28.483949, 121.169987)",S0229619,-28.483839,121.174196,0.4123212300923838 km
1135,"(-28.397473, 121.145223)",S0231974,-28.483839,121.174196,9.983568111173039 km
1136,"(-21.079196, 116.927548)",S0001501,-21.030959,116.988057,8.250601255886712 km
1137,"(-21.079069, 116.923897)",S0019518,-21.030959,116.988057,8.5345842524719 km
1138,"(-21.066667, 116.936068)",S0022459,-21.030959,116.988057,6.695419907273134 km
1139,"(-21.079069, 116.923897)",S0023122,-21.030959,116.988057,8.5345842524719 km
1140,"(-28.765087, 116.962407)",S0001256,-28.702119,116.943764,7.212545546575132 km
1141,"(-28.744567, 116.945103)",S0001257,-28.702119,116.943764,4.70638178520208 km
1142,"(-28.765087, 116.962407)",S0002039,-28.702119,116.943764,7.212545546575132 km
1143,"(-28.776882, 116.964949)",S0018874,-28.702119,116.943764,8.540594636160646 km
1144,"(-28.767751, 116.959301)",S0018875,-28.702119,116.943764,7.430741255680857 km
1145,"(-28.74515, 116.943556)",S0019515,-28.702119,116.943764,4.769221468829375 km
1146,"(-28.774319, 116.963017)",S0020268,-28.702119,116.943764,8.22006875687885 km
